time,mass,momentum,energy,entropy,temperature,heat flux,4th moment,5th moment,6th moment,7th moment,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
19.39500000000015,0.9999999999721607,-1.915469785077604e-12,0.769069115993094,3.2562651480301463,1.5381379163875486,-8.000764383445447e-8,4.355267945879972,-4.947488897074346e-7,17.33327735253853,-2.1465282024095075e-6,1.0000075948411224,0.2142853042922715,0.1377509306354772,0.08884197297867945,-7.40987157833533e-6,13
19.405500000000124,0.9999999999721424,-1.9163138246104227e-12,0.7690691159934893,3.2562555052541455,1.5381379080451283,-8.380513303034562e-8,4.355267890011215,-4.3936268440189356e-7,17.33327690175743,-1.3941339451371479e-6,1.0000075139027587,0.21426520681083527,0.1377168681802251,0.08878016588978006,-7.336623592257093e-6,13
19.4160000000001,0.9999999999721244,-1.917225110935957e-12,0.7690691159938945,3.256243344439183,1.5381378992687984,-8.769185051701864e-8,4.355267834744324,-3.9610760851914223e-7,17.3332765071367,-8.347018487054681e-7,1.0000074477353842,0.2142453599002627,0.13768292423631595,0.08871542885005422,-7.263553493593886e-6,13
19.426500000000075,0.999999999972105,-1.9182088024848553e-12,0.7690691159943105,3.256228789752993,1.5381378901216274,-9.168168994589214e-8,4.355267780207061,-3.646004700607713e-7,17.33327616582858,-4.565003592289004e-7,1.0000073910139917,0.2142257694779854,0.13764911747870928,0.08865047000734567,-7.1906894746150494e-6,13
19.43700000000005,0.9999999999720887,-1.9192902280833397e-12,0.7690691159947383,3.2562119036643518,1.5381378806662656,-9.57837459761248e-8,4.3552677264883055,-3.443459506820507e-7,17.333275874556072,-2.4663505572238877e-7,1.000007343797267,0.21420644094442964,0.1376154661717609,0.08858577754561041,-7.1180587631372084e-6,13
19.447500000000026,0.9999999999720685,-1.920285435892189e-12,0.7690691159951757,3.2561927431576145,1.538137870964858,-1.0000256602978008e-7,4.355267673641805,-3.3474726384481073e-7,17.33327562967507,-1.9123503619815786e-7,1.0000073069642104,0.2141873791893238,0.1375819881578756,0.08851782878816479,-7.046276516500003e-6,13
19.458000000000002,0.9999999999720568,-1.92132933793111e-12,0.7690691159956312,3.256171215733978,1.5381378610790037,-1.0433843845681915e-7,4.355267621690267,-3.351174121819897e-7,17.333275427238004,-2.756414646577516e-7,1.0000072950226053,0.21416858859881624,0.1375487008467639,0.0884532593806442,-6.975059294586449e-6,13
19.468499999999977,0.9999999999720437,-1.9224107000021234e-12,0.7690691159960985,3.2561475123916606,1.5381378510696528,-1.0878771198720898e-7,4.3552675706293735,-3.4469086626997647e-7,17.33327526305642,-4.845956970476019e-7,1.0000072958939308,0.21415007306335115,0.13751562120530236,0.08838421226806396,-6.904169142117106e-6,13
19.478999999999953,0.999999999972031,-1.9233906544416585e-12,0.7690691159965787,3.2561218623568586,1.538137840997104,-1.1334313395555811e-7,4.355267520432201,-3.626354914121864e-7,17.3332751327645,-8.024250435126985e-7,1.0000072973607188,0.21413183598629787,0.13748276574802257,0.08835649979411926,-6.833627259675046e-6,13
19.48949999999993,0.9999999999720124,-1.9244979280975613e-12,0.7690691159970665,3.256094339107306,1.5381378309209377,-1.1799421538994628e-7,4.355267471053432,-3.8806467724386356e-7,17.333275031880156,-1.213224789102063e-6,1.0000073005208983,0.21411388029327738,0.13745015052822493,0.08840136322555896,-6.763453371690951e-6,13
19.499999999999904,0.9999999999719976,-1.9253654541599415e-12,0.7690691159975701,3.256064966071746,1.5381378209000156,-1.2272761138494344e-7,4.355267422433777,-4.200494776142251e-7,17.333274955865466,-1.7010342456685867e-6,1.0000073103494675,0.21409620844217087,0.13741779112973387,0.0884376626640741,-6.693665649805403e-6,13
19.51049999999988,0.9999999999719821,-1.926420926668922e-12,0.7690691159980854,3.256033788673908,1.5381378109923936,-1.2752750863657352e-7,4.355267374504099,-4.5763066298343757e-7,17.333274900183884,-2.2500057441243878e-6,1.0000073322100396,0.2140788224337588,0.13738570265929265,0.08846471992640127,-6.624280672309243e-6,13
19.520999999999855,0.9999999999719685,-1.927450185202251e-12,0.7690691159986154,3.2560009919491724,1.5381378012553155,-1.3237602757012958e-7,4.3552673271895985,-4.998305716757094e-7,17.333274860355164,-2.844564690207953e-6,1.000007357688766,0.21406172382297825,0.1373538997396111,0.08848295084162132,-6.555313417925701e-6,13
19.53149999999983,0.9999999999719507,-1.928436131552855e-12,0.7690691159991523,3.255966704693023,1.53813779174512,-1.372536209119981e-7,4.355267280413681,-5.456646332282437e-7,17.333274832006794,-3.4695597572023716e-6,1.000007383577757,0.21404491373074397,0.13732239650305775,0.08849790153579667,-6.486777286160486e-6,13
19.541999999999806,0.9999999999719285,-1.9295532367201765e-12,0.7690691159996982,3.2559310386397384,1.5381377825172244,-1.4213947743048823e-7,4.355267234101816,-5.941524738741042e-7,17.333274810922244,-4.1104017777065225e-6,1.0000074084184434,0.21402839285631722,0.13729120658600694,0.08850363802821373,-6.418684133074023e-6,13
19.55249999999978,0.9999999999719164,-1.930592343705583e-12,0.7690691160002582,3.2558941012084777,1.5381377736260355,-1.4701191132167446e-7,4.355267188184968,-6.443284601865762e-7,17.333274793084776,-4.753190316484089e-6,1.0000074311753677,0.21401216149017233,0.13726034312383095,0.08850019179051445,-6.351089043160713e-6,13
19.562999999999757,0.9999999999718954,-1.9317578059838635e-12,0.7690691160008234,3.2558559949937207,1.5381377651248138,-1.5184875687321411e-7,4.355267142602729,-6.952517145494854e-7,17.33327477471693,-5.384827814570542e-6,1.0000074513998534,0.21399621952732378,0.13722981874653845,0.08848894149022538,-6.284945022218522e-6,13
19.573499999999733,0.9999999999718794,-1.932730063435007e-12,0.769069116001402,3.255816810582877,1.5381377570656374,-1.5662774206481026e-7,4.355267097306319,-7.460154107161358e-7,17.333274752316036,-5.993119992759932e-6,1.0000074698593244,0.2139805664811061,0.13719964557507358,0.08847360287298633,-6.490035361178938e-6,13
19.58399999999971,0.999999999971854,-1.9337676169619883e-12,0.7690691160019828,3.2557766306530174,1.5381377494991892,-1.6132684828091808e-7,4.355267052260946,-7.957553426607146e-7,17.33327472268437,-6.566862414090836e-6,1.0000074882337668,0.21396520149732173,0.1371698352182497,0.0884492136944283,-6.728304514339572e-6,13
19.594499999999684,0.9999999999718434,-1.93477547097274e-12,0.7690691160025814,3.255735549540402,1.5381377424747085,-1.6592466462203058e-7,4.355267007448216,-8.4365780183702e-7,17.333274682955786,-7.0959134789782766e-6,1.0000075067444942,0.21395012336877692,0.13714039877034775,0.08841583302041633,-6.944979672756017e-6,13
19.60499999999966,0.9999999999718376,-1.935762930971221e-12,0.7690691160031881,3.2556937393888665,1.5381377360397062,-1.7040071025236364e-7,4.355266962867596,-8.889665737799133e-7,17.333274630615666,-7.57125281014566e-6,1.0000075186906427,0.21393533055010927,0.13711134680933745,0.0883761065899076,-7.143387244511495e-6,13
19.615499999999635,0.9999999999718284,-1.936828061349866e-12,0.7690691160037981,3.255651309800957,1.5381377302398387,-1.747357488597131e-7,4.355266918537973,-9.30989168149723e-7,17.333274563517673,-7.985025995993714e-6,1.0000075235543304,0.21392082117292596,0.13708268939574716,0.08833138911994082,-7.3216166756144495e-6,13
