time,mass,momentum,energy,entropy,temperature,heat flux,4th moment,5th moment,6th moment,7th moment,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum,rank
17.074500000005557,0.9999999999752296,-1.029941851748116e-13,0.2599493206835702,2.8372934177717193,0.5198885115278921,1.0274403531972147e-5,0.7961807189747305,2.956230505257326e-5,2.0052228734224466,7.976827655408355e-5,1.0008257392106261,0.26571799786101763,0.18389766078424918,0.13486027491743827,-0.0004520990375701755,13
17.085000000005532,0.9999999999752135,-1.0306605592038613e-13,0.25994932069463234,2.837563357509916,0.5198892315936096,1.0091499671860256e-5,0.7961811413712163,2.822727072408307e-5,2.005220689939459,7.236654632478927e-5,1.00079293050909,0.2657888744002441,0.1839826562227777,0.13489864706552435,-0.0004390571180931852,13
17.095500000005508,0.9999999999751904,-1.031432189278151e-13,0.25994932070461463,2.8378268264208217,0.5198899080198639,9.909394112323847e-6,0.7961814406457396,2.694373966853276e-5,2.0052181834301823,6.54515792645635e-5,1.000760941355756,0.26585860294458985,0.1840663576816037,0.13493584437840234,-0.0004261629511229287,13
17.106000000005483,0.9999999999751701,-1.0321051230734266e-13,0.2599493207135848,2.8380833996522767,0.5198905412697616,9.728421674830164e-6,0.7961816220474479,2.5713741396647894e-5,2.0052153813866993,5.9029566862772915e-5,1.000729792024272,0.26592717643712516,0.18414875686172505,0.1349718749980008,-0.00041317574877934024,13
17.11650000000546,0.9999999999751563,-1.03276797717663e-13,0.2599493207216087,2.83833091486985,0.5198911319012076,9.548895975714127e-6,0.7961816910423858,2.45389710036636e-5,2.0052123115422456,5.310381734091508e-5,1.0006996535216142,0.26599458848824054,0.18422984613218868,0.13500674736306142,-0.0004000507175395588,13
17.127000000005435,0.999999999975143,-1.0334702521931985e-13,0.2599493207287488,2.838568196910188,0.5198916805623228,9.371108627350639e-6,0.7961816532867155,2.3420788730259276e-5,2.0052090017471644,4.7674805454509436e-5,1.0006706005906594,0.2660608333703872,0.1843096185244063,0.1350404702133595,-0.0003871269876815692,13
17.13750000000541,0.9999999999751299,-1.0341711380757335e-13,0.2599493207350681,2.8387917722046283,0.5198921879867152,9.195328602293165e-6,0.7961815145999936,2.236022175079227e-5,2.005205479848019,4.274024115789979e-5,1.000642898306878,0.26612590601242186,0.18438806772617894,0.13507305258810537,-0.0003769414437352193,13
17.148000000005386,0.9999999999751168,-1.0348628421211203e-13,0.2599493207406287,2.8389961121295717,0.5198926549885987,9.0218017748172e-6,0.7961812809385606,2.1357968199947027e-5,2.005201773570101,3.8295156429417446e-5,1.000616958388823,0.26618980199356473,0.1844651880754388,0.13510450381849168,-0.00036754286604584176,13
17.15850000000536,0.9999999999751046,-1.0355003868798597e-13,0.25994932074549176,2.8391876999498895,0.519893082457804,8.850750650669273e-6,0.7961809583691865,2.041440339662944e-5,2.005197910403881,3.433200920956081e-5,1.0005922382802497,0.26625251753698065,0.18454097455371285,0.13513483351452518,-0.0003580965873597367,13
17.169000000005337,0.9999999999750909,-1.0362602940181594e-13,0.25994932074971683,2.8393637566235572,0.5198934713546901,8.682374280766862e-6,0.7961805530430572,1.952958814114844e-5,2.005193917495617,3.0840802955503394e-5,1.0005689753025622,0.2663140495029934,0.1846154227793063,0.1351640515464908,-0.0003486474687655545,13
