time,mass,momentum,energy,entropy,temperature,heat flux,4th moment,5th moment,6th moment,7th moment,L1 norm,L2 norm,L3 norm,Linfinity norm,minimum
8.581869999759695,1.0000000013895858,2.0771502190654453e-11,0.25994720701685675,2.8411403635089454,0.5198740999841078,5.173476988350689e-10,0.8096644228872016,3.1019565451033113e-9,2.0988081862628007,1.932123663316213e-8,1.0003997763875638,0.2655108722081685,0.1830342414795414,0.13255496109512485,-0.00025330971514912233
8.586874999759505,1.0000000013915482,2.0782487144795174e-11,0.25994720703190644,2.841146314202057,0.5198740839838318,5.119795269414181e-10,0.8096641124978781,3.0857975134550243e-9,2.0988063027296255,1.9308069895193032e-8,1.0003993134666564,0.2655107134688715,0.1830340113113509,0.13255412285063098,-0.00025337152658530673
8.591879999759316,1.0000000013933537,2.079349787668958e-11,0.25994720704612795,2.841152164706165,0.5198740670098256,5.066337515371215e-10,0.8096638018388617,3.0695703763407774e-9,2.0988044165691813,1.9293415643401048e-8,1.0003988650383664,0.2655105247227466,0.18303374096904748,0.13255330053229974,-0.00025351763166281876
8.596884999759126,1.0000000013952053,2.080445678832588e-11,0.25994720705956187,2.841157870474579,0.5198740490719794,5.013100544537086e-10,0.809663490984926,3.0532736992257826e-9,2.098802528354326,1.9277269981833997e-8,1.000398426623254,0.2655103048392777,0.18303342906581688,0.1325524955892693,-0.00025366680881076114
8.601889999758937,1.0000000013968222,2.0815422863584514e-11,0.25994720707212327,2.841164133455361,0.5198740301808743,4.960086139819325e-10,0.809663180011988,3.0369078059802343e-9,2.0988006386594127,1.9259638288591628e-8,1.000397945096242,0.26551005357392776,0.18303307541192712,0.13255170968598542,-0.00025367603848810733
8.606894999758747,1.000000001398436,2.082638509527233e-11,0.2599472070838632,2.841169939144535,0.5198740103483005,4.907304876466492e-10,0.8096628689979599,3.0204778749801837e-9,2.09879874806255,1.9240551790798422e-8,1.0003975051938152,0.2655097667742727,0.18303267460491476,0.1325509434857379,-0.0002537700616872607
8.611899999758558,1.0000000014000712,2.083733792410034e-11,0.25994720709477587,2.841175900348216,0.5198739895868606,4.854753132029755e-10,0.8096625580220322,3.0039818636465213e-9,2.0987968571434767,1.9220004799072563e-8,1.0003970502241093,0.26550944899014356,0.183032232842552,0.1325501995637561,-0.00025386638117376985
8.616904999758368,1.0000000014015242,2.08483383330454e-11,0.2599472071048009,2.841182060441089,0.5198739679099694,4.802425402974547e-10,0.8096622471646835,2.9874169488156017e-9,2.098794966483599,1.9197986551573733e-8,1.0003965860456903,0.26550909121239563,0.18303173828797392,0.1325494774351466,-0.00025382244375986307
8.621909999758179,1.0000000014029793,2.0859339029028746e-11,0.25994720711397523,2.8411879539793,0.5198739453321455,4.750320653455673e-10,0.8096619365080976,2.970782673505606e-9,2.098793076666912,1.9174500973071024e-8,1.0003961409758162,0.2655086965701401,0.1830311952538103,0.13254877920918393,-0.0002538627613265501
8.62691499975799,1.0000000014043442,2.0870279337492185e-11,0.2599472071222671,2.8411937960875506,0.5198739218686713,4.698445803110007e-10,0.8096616261355923,2.9540827634789116e-9,2.0987911882784833,1.9149573174820714e-8,1.0003957058898878,0.26550826265154776,0.18303060069781701,0.1325481057244679,-0.00025390573585596103
8.6319199997578,1.0000000014056374,2.0881206858722736e-11,0.2599472071296728,2.84119992937912,0.5198738975357766,4.6468001068000195e-10,0.809661316131905,2.9373164821953857e-9,2.098789301905085,1.9123204629964294e-8,1.0003952481311078,0.26550778984377715,0.18302995528759458,0.13254745834659354,-0.00025380821987378244
8.63692499975761,1.0000000014068853,2.0892159886656428e-11,0.2599472071361932,2.8412055208697167,0.5198738723505796,4.5953752281375573e-10,0.8096610065830683,2.9204798476250294e-9,2.098787418134856,1.9095380073712753e-8,1.00039483552453,0.26550727662215856,0.18302925716130658,0.1325468379444507,-0.0002537942519371984
8.641929999757421,1.0000000014080115,2.0903104959574316e-11,0.25994720714180103,2.841211547890032,0.5198738463310115,4.544167599112797e-10,0.809660697576284,2.9035712131559632e-9,2.0987855375568953,1.906609795739859e-8,1.0003943908649566,0.26550671908844997,0.18302850133776113,0.13254624476303656,-0.00025378358108931305
8.646934999757232,1.000000001409111,2.0914021108540517e-11,0.25994720714651415,2.8412172388210104,0.5198738194959499,4.4931857118432814e-10,0.8096603892000843,2.8865950001022044e-9,2.0987836607616863,1.903538716707808e-8,1.0003939766056555,0.2655061177837289,0.18302768870289005,0.13254567997828592,-0.0002536322837971374
8.651939999757042,1.0000000014101913,2.0924917750337943e-11,0.259947207150329,2.8412225572340586,0.5198737918650742,4.442425115319897e-10,0.8096600815441263,2.8695490042598647e-9,2.098781788340479,1.9003242923960538e-8,1.0003935927528014,0.26550547074242997,0.18302681683908142,0.13254514407614534,-0.00025356464796651054
8.656944999756853,1.0000000014111314,2.093586059301808e-11,0.25994720715321096,2.841228471558542,0.5198737634588313,4.391875681361641e-10,0.8096597746991028,2.8524283609972584e-9,2.098779920885102,1.896964614224108e-8,1.000393166052326,0.2655047757822887,0.18302588305679876,0.13254463743513065,-0.0002535003073613828
8.661949999756663,1.000000001412031,2.0946755244923355e-11,0.25994720715517927,2.8412334847049348,0.5198737342985941,4.341534995232694e-10,0.8096594687569555,2.8352322262275247e-9,2.0987780589884615,1.8934599734824142e-8,1.000392813277365,0.26550403269546413,0.1830248872641324,0.13254416076882466,-0.00025329530225078826
8.666954999756474,1.000000001412818,2.0957653923411503e-11,0.2599472071562108,2.841240133015177,0.5198737044064538,4.29140741884145e-10,0.8096591638098997,2.817964797209352e-9,2.098776203235397,1.8898141456394134e-8,1.0003923303014648,0.2655035555358564,0.1830242398356958,0.13254377915543855,-0.0002531684631759707
8.671959999756284,1.000000001413537,2.0968561420042027e-11,0.25994720715629416,2.841249448506862,0.5198736738053127,4.241475484929109e-10,0.809658859947417,2.8006294856985955e-9,2.0987743541689206,1.8860353787139467e-8,1.0003916280783358,0.2655035422195183,0.18302419600628017,0.13254350344892277,-0.0002530347724742896
8.676964999756095,1.0000000014142736,2.0979485886236495e-11,0.259947207155443,2.841257936239039,0.519873642518897,4.1917017819826857e-10,0.8096585572621899,2.7832231947053666e-9,2.0987725123650276,1.8821307558079763e-8,1.000390989914903,0.2655035521990998,0.18302417813131924,0.13254322826826764,-0.0002527641323076352
8.681969999755905,1.0000000014148138,2.0990365051520758e-11,0.2599472071535989,2.841267007799995,0.5198736105715437,4.1420579164418775e-10,0.8096582558547766,2.7656936656543523e-9,2.098770678484682,1.8780533266477136e-8,1.0003903033377772,0.265503579429014,0.18302417868738902,0.13254295043064063,-0.0002525694558156828
8.686974999755716,1.0000000014153918,2.1001220819743314e-11,0.25994720715081915,2.841276544346608,0.5198735779885644,4.092558093134972e-10,0.8096579558352713,2.748046140158013e-9,2.0987688532711397,1.873806716978865e-8,1.0003895759560524,0.26550359616663316,0.18302416346341163,0.13254266302364148,-0.00025238909972972404
8.691979999755526,1.0000000014157762,2.1012097386436373e-11,0.25994720714704384,2.8412853599490155,0.5198735447957594,4.0431636219051036e-10,0.8096576572949051,2.730285079311242e-9,2.0987670372494818,1.869405769263585e-8,1.0003889094355047,0.26550361804934774,0.1830241515559415,0.13254236574223038,-0.0002520728264674242
8.696984999755337,1.0000000014161616,2.1023030226822075e-11,0.2599472071423198,2.841294616229693,0.5198735110198482,3.9938950341659926e-10,0.8096573603746762,2.712343744300958e-9,2.098765231435733,1.8647774466566073e-8,1.0003882125677266,0.2655035789587997,0.18302406157779,0.13254204551755044,-0.00025182279662492755
8.701989999755147,1.0000000014164399,2.1033878806699524e-11,0.259947207136617,2.8413037465151496,0.5198734766880853,3.9448181141650344e-10,0.8096570651627499,2.694275304393336e-9,2.098763436288369,1.859959649868211e-8,1.0003875346318483,0.26550347326565393,0.18302388650634643,0.13254169843127425,-0.0002515987440120249
8.706994999754958,1.0000000014166435,2.104474613099258e-11,0.2599472071299427,2.841312588029254,0.5198734418284681,3.8959226780923373e-10,0.8096567717249292,2.6761203918535107e-9,2.098761652052707,1.8549975547211692e-8,1.0003868811077037,0.2655033535088558,0.18302369080388164,0.1325413294109781,-0.00025123957196043013
8.711999999754768,1.0000000014168455,2.1055609342623038e-11,0.2599472071223157,2.8413218117261105,0.5198734064696696,3.8471974717641796e-10,0.809656480162616,2.6578734627567164e-9,2.0987598793261,1.8498889495961514e-8,1.000386197006018,0.26550321893039536,0.18302347342629025,0.13254093496826955,-0.00025093749863552394
8.717004999754579,1.0000000014169164,2.106649085111807e-11,0.25994720711370406,2.8413307619578876,0.5198733706408918,3.798635074352439e-10,0.809656190577795,2.6395309956112264e-9,2.0987581187055446,1.844632690353748e-8,1.0003855349262327,0.2655030687511484,0.18302323330353146,0.1325405114469212,-0.0002506703313596
8.72200999975439,1.000000001416991,2.1077348151093832e-11,0.2599472071041422,2.841339896184382,0.5198733343720822,3.7502294847059756e-10,0.8096559030733564,2.6210905121170096e-9,2.098756370788521,1.839228177422534e-8,1.0003848605611794,0.26550290217071926,0.1830229693394805,0.13254005502009655,-0.0002502689803623718
8.7270149997542,1.0000000014168653,2.108820827613623e-11,0.2599472070935814,2.841348859713117,0.5198732976936142,3.701984842042928e-10,0.8096556177526021,2.6025541841038125e-9,2.098754636171784,1.8336772218418755e-8,1.0003841996795615,0.2655027183670199,0.18302268041160916,0.1325395616931969,-0.000249918110215836
8.73201999975401,1.0000000014167474,2.10990829418756e-11,0.2599472070820765,2.841357935654501,0.5198732606366387,3.6538904084069796e-10,0.8096553347197675,2.5839167932250518e-9,2.098752915452697,1.8279777594466053e-8,1.0003835289493372,0.26550251649617945,0.18302236537088942,0.1325390273105473,-0.0002496096644007926
8.737024999753821,1.0000000014165604,2.110996655238877e-11,0.2599472070696111,2.8413668267935175,0.5198732232327152,3.60593870496731e-10,0.8096550540794555,2.5651747798895647e-9,2.098751209227824,1.8221285652667807e-8,1.0003828768482779,0.2655022956921177,0.18302202304148774,0.13253844753762412,-0.00024916806782026457
8.742029999753631,1.0000000014162136,2.1120821312642118e-11,0.2599472070561659,2.8413757359733145,0.5198731855139269,3.5581229786383393e-10,0.809654775936805,2.5463251008748373e-9,2.098749518093393,1.8161286882557567e-8,1.0003822224718895,0.26550205506635643,0.18302165222062095,0.1325378179103336,-0.00024877267980500544
8.747034999753442,1.0000000014158605,2.1131703562290978e-11,0.2599472070417837,2.8413847401703807,0.5198731475129874,3.510446919937324e-10,0.809654500397635,2.527369556672854e-9,2.098747842645655,1.8099797418318962e-8,1.000381559774775,0.2655017937078167,0.18302125167833186,0.1325371298069168,-0.00024842476035437616
8.752039999753253,1.000000001415351,2.1142545636531876e-11,0.259947207026433,2.8413934001703094,0.5198731092629478,3.462900260770889e-10,0.809654227568007,2.508303438235073e-9,2.098746183479838,1.8036798495867857e-8,1.0003809275945925,0.2655015106824425,0.18302082015750987,0.13253638606605325,-0.00024794493437030346
8.757044999753063,1.0000000014148662,2.1153481075932297e-11,0.25994720701016377,2.841402208069998,0.5198730707974841,3.4154750774443915e-10,0.8096539575546302,2.489122482210678e-9,2.0987445411911216,1.7972273262938702e-8,1.000380283423076,0.26550120503310526,0.18302035637341776,0.13253557805598082,-0.0002475096484696845
8.762049999752874,1.0000000014142398,2.116435897056126e-11,0.2599472069929406,2.841410899725966,0.5198730321505421,3.3681661306101254e-10,0.8096536904643264,2.4698245394553707e-9,2.0987429163733466,1.790621736130812e-8,1.0003796488386596,0.2655008757791981,0.18301985901369125,0.1325347006640715,-0.000247124517001085
8.767054999752684,1.000000001413538,2.1175244699821468e-11,0.2599472069747879,2.8414193673661994,0.5198729933566034,3.3209714816320207e-10,0.8096534264044241,2.4504086360697268e-9,2.09874130962,1.783863077379235e-8,1.0003790338698098,0.265500521916546,0.18301932673822321,0.13253374866664738,-0.0002466085256188354
8.772059999752495,1.0000000014128427,2.1186143664500872e-11,0.2599472069557328,2.841427975788896,0.5198729544505496,3.273891024356732e-10,0.8096531654825301,2.430874480235861e-9,2.0987397215236197,1.7769517084211514e-8,1.0003784079301226,0.26550014241712017,0.18301875817898589,0.13253271662784238,-0.0002461381163411073
8.777064999752305,1.000000001411896,2.119699796492121e-11,0.259947206935718,2.8414362662496724,0.5198729154674621,3.2269116412900484e-10,0.8096529078062242,2.411215918039183e-9,2.0987381526750424,1.7698850426582432e-8,1.0003778075701857,0.265499736228731,0.1830181519398499,0.13253159909854742,-0.0002457175848861526
8.782069999752116,1.000000001410967,2.1207913087918753e-11,0.2599472069148205,2.8414446044891353,0.519872876443037,3.1800303045083535e-10,0.809652653483677,2.3914309215835027e-9,2.098736603664948,1.762662433378399e-8,1.0003772037144185,0.26549930227501495,0.18301750659659538,0.132530390639795,-0.0002451674242726924
8.787074999751926,1.0000000014099537,2.1218811916967007e-11,0.2599472068930242,2.8414528531620404,0.5198728374131047,3.133241790280052e-10,0.8096524026229052,2.3715171760999343e-9,2.098735075081959,1.7552832421470516e-8,1.000376609731157,0.26549883945501535,0.18301682069665703,0.13252908516750037,-0.0002446665438964411
8.792079999751737,1.0000000014088337,2.1229648641983085e-11,0.259947206870333,2.841460534641101,0.5198727984138349,3.086548497907494e-10,0.8096521553320697,2.3514758458848155e-9,2.0987335675133707,1.747748580262365e-8,1.000376062093674,0.2654983466430835,0.18301609275910086,0.13252767678811278,-0.0002442124321978788
8.797084999751547,1.0000000014077022,2.1240572623674707e-11,0.2599472068467814,2.841468701900812,0.5198727594817284,3.03994271611496e-10,0.8096519117194533,2.331302725031622e-9,2.098732081545067,1.7400566411963552e-8,1.0003754727303569,0.2654978226886891,0.18301532127452996,0.13252615953306757,-0.00024362992505919318
8.802089999751358,1.000000001406476,2.1251533955919414e-11,0.2599472068223594,2.8414763161639045,0.5198727206534456,2.993417807505688e-10,0.8096516718931859,2.310994271395105e-9,2.098730617760802,1.732206025495756e-8,1.000374933264891,0.2654972664161645,0.18301450470495637,0.13252452715889057,-0.00024310285189436945
8.807094999751168,1.0000000014051837,2.1262520934839455e-11,0.2599472067970853,2.841483700308405,0.5198726819659257,2.9469702557843924e-10,0.8096514359614118,2.2905487230730424e-9,2.0987291767425695,1.7241962928432798e-8,1.0003744111373032,0.2654966766245932,0.18301364148377322,0.13252277351397096,-0.00024261674268196117
8.812099999750979,1.0000000014038695,2.1273454725807882e-11,0.25994720677098243,2.841491180959711,0.519872643456314,2.9005954630561244e-10,0.8096512040321655,2.2699637705470943e-9,2.0987277590702487,1.7160266453398196e-8,1.0003738821173374,0.26549605208761035,0.183012730015667,0.13252089226831093,-0.00024200348769562994
8.81710499975079,1.0000000014024082,2.1284442435082082e-11,0.2599472067440322,2.841498175505331,0.5198726051618443,2.854294074296239e-10,0.8096509762131827,2.2492391769915074e-9,2.0987263653210824,1.7076973406358573e-8,1.0003733952194764,0.2654953915532035,0.18301176867653993,0.1325188767927738,-0.00024145394629819023
8.8221099997506,1.0000000014009067,2.1295365275820325e-11,0.2599472067162743,2.8415050110483437,0.5198725671200121,2.8080636965710153e-10,0.8096507526121415,2.228373984883392e-9,2.0987249960702017,1.6992083462615707e-8,1.0003729202457625,0.26549469374364126,0.18301075581351553,0.13251672074224893,-0.00024093714580351018
8.82711499975041,1.0000000013993615,2.1306312570611513e-11,0.2599472066877215,2.8415117418773255,0.5198725293683787,2.7618984562617705e-10,0.8096505333363605,2.207364457942207e-9,2.0987236518898285,1.6905579986730505e-8,1.0003724555488684,0.2654939573552546,0.18300968974485046,0.13251441747822693,-0.00024029443934045543
8.83211999975022,1.0000000013976813,2.131734382352019e-11,0.25994720665836607,2.8415179825278027,0.5198724919445598,2.715795289313639e-10,0.8096503184927617,2.186208681319955e-9,2.0987223333490928,1.6817455815258935e-8,1.0003720310619875,0.2654931810582969,0.18300856875989982,0.13251196014315453,-0.0002397254034789589
8.837124999750031,1.0000000013960026,2.13283596686878e-11,0.2599472066282564,2.8415244735516145,0.5198724548863496,2.6697511099919466e-10,0.8096501081880408,2.164905080826656e-9,2.09872104101437,1.6727707599240247e-8,1.0003715854624093,0.26549236349690114,0.18300739111915557,0.1325093420956165,-0.00023917886714610632
8.842129999749842,1.0000000013943218,2.133930879116433e-11,0.2599472065974065,2.8415301080384703,0.5198724182315169,2.6237645437316264e-10,0.8096499025283442,2.1434528685463333e-9,2.0987197754483935,1.66363346519357e-8,1.0003712134366878,0.26549150328887383,0.1830061550541733,0.13250655645568063,-0.00023850764285498037
8.847134999749652,1.0000000013924608,2.1350303806521217e-11,0.25994720656578796,2.8415358498861516,0.5198723820177612,2.577833990025808e-10,0.8096497016191982,2.1218505373545345e-9,2.0987185372099924,1.654333171520532e-8,1.0003708319037898,0.2654905990255783,0.1830048587675622,0.13250359629922936,-0.00023792119372332174
8.852139999749463,1.0000000013905825,2.1361312391769436e-11,0.2599472065334573,2.841541464943364,0.5198723462829409,2.531968850171524e-10,0.8096495055658235,2.1001024036070685e-9,2.098717326854753,1.6448724190261065e-8,1.000370460019522,0.26548964927196095,0.18300350043306954,0.13250045467711422,-0.0002373454783734776
8.857144999749273,1.0000000013887298,2.1372306778839634e-11,0.25994720650110825,2.8411691503178322,0.5198723110661523,2.4861745713423667e-10,0.8096493143874689,2.078204485413485e-9,2.098716144559056,1.6352475397994566e-8,1.0004058942750225,0.2654022242313516,0.18289490130405944,0.13248140040569875,-0.00024405638447546764
8.862149999749084,1.0000000013870591,2.1383275972397124e-11,0.2599472064703021,2.8411602064541155,0.5198722764081645,2.4404975704419785e-10,0.8096491279650527,2.0561602425590548e-9,2.09871498987438,1.625453407346633e-8,1.0004069519678236,0.26539814481153795,0.18288979510261816,0.1324813532308155,-0.0002435032573760013
8.867154999748895,1.0000000013852621,2.1394323038563895e-11,0.25994720643894514,2.84115088415435,0.5198722423423474,2.394873844013386e-10,0.8096489466527405,2.0339594860018695e-9,2.098713864459215,1.615492686755838e-8,1.000408057413893,0.26539392577174226,0.18288452115671272,0.13248127456587053,-0.00024281674352804762
8.872159999748705,1.000000001383416,2.1405324748869197e-11,0.2599472064070776,2.8411401412790585,0.5198722089062239,2.3493043960870927e-10,0.8096487705484153,2.011602368318821e-9,2.098712768831727,1.6053657385923953e-8,1.000409292775197,0.26538956840193223,0.18287908142412881,0.13248116291610987,-0.00024235908748697257
8.877164999748516,1.0000000013815262,2.1416333739210922e-11,0.2599472063747232,2.841129508294997,0.5198721761371415,2.3037922921960376e-10,0.8096485997488617,1.9890895018753434e-9,2.0987117035039673,1.595072974601223e-8,1.0004105318077536,0.26538506549596935,0.18287346734034463,0.13248101506206914,-0.00024176843274441618
8.882169999748326,1.0000000013796366,2.142750156495916e-11,0.2599472063419761,2.840052083417721,0.5198721440724232,2.2583302423786884e-10,0.8096484402685821,1.9666739292691116e-9,2.0987106965074283,1.5848746152563687e-8,1.000543132630017,0.2649754572692068,0.1823626708374502,0.1310885638566656,-0.0003787481052857598
8.887174999748137,1.000000001377771,2.1438699372285596e-11,0.2599472063089414,2.8400665196776997,0.5198721127492096,2.2128992167947466e-10,0.8096482868579385,1.9441169646535086e-9,2.098709723357571,1.5745319630527387e-8,1.000542175124097,0.26497523648936006,0.18236234352759112,0.13108975569652212,-0.00037787802483808304
8.892179999747947,1.0000000013758943,2.1449967292128968e-11,0.2599472062756293,2.8400813369187063,0.5198720822042302,2.1674969453450916e-10,0.8096481392674695,1.9214048136158738e-9,2.0987087829394824,1.5640321944517492e-8,1.000541178235766,0.26497518770138234,0.18236222796572088,0.13109097142997927,-0.00037684104537095384
8.897184999747758,1.0000000013738288,2.1461209088629213e-11,0.2599472062420121,2.8400965401937954,0.5198720524738958,2.1221260215154355e-10,0.8096479975929454,1.8985312705946297e-9,2.098707875769444,1.553368437638746e-8,1.0005401545791728,0.2649751294598894,0.18236209989987354,0.13109215939939617,-0.00037590644317337914
8.902189999747568,1.0000000013718302,2.1472467479351928e-11,0.2599472062081746,2.8401113696352245,0.5198720235945663,2.0767885819125062e-10,0.8096478619261593,1.8755011144903725e-9,2.0987070023166288,1.5425456198147166e-8,1.0005391611338426,0.2649750647524209,0.18236196228226673,0.13109331132149243,-0.00037495071930603914
8.907194999747379,1.0000000013698174,2.1483736902255264e-11,0.2599472061741152,2.840125955787196,0.5198719956021335,2.0314833904463009e-10,0.809647732358465,1.852313044551451e-9,2.0987061630582287,1.53156317070321e-8,1.0005381871400634,0.26497499197176966,0.1823618128940436,0.13109441845146177,-0.000373844430981602
8.91219999974719,1.000000001367751,2.1495011471095514e-11,0.2599472061398455,2.840140515048883,0.5198719685321894,1.9862124435713585e-10,0.8096476089797822,1.8289674250969002e-9,2.0987053584637225,1.520421372486307e-8,1.0005372197605102,0.2649749094642591,0.18236164946328814,0.13109547196253127,-0.00037288435758848956
8.917204999747,1.0000000013657393,2.1506227607791413e-11,0.25994720610541294,2.8401538824074475,0.5198719424200512,1.9409740370362135e-10,0.8096474918786067,1.805462967712951e-9,2.0987045889947207,1.5091197625532362e-8,1.0005363479843252,0.2649748155295423,0.18236146966503444,0.13109646294941013,-0.0003718583612953699
8.92220999974681,1.000000001363748,2.1517488304984844e-11,0.2599472060708298,2.840167306780783,0.5198719173005898,1.895772395529922e-10,0.8096473811417383,1.781801230703904e-9,2.0987038551041137,1.4976593088410727e-8,1.000535468450486,0.2649747084203295,0.18236127112123865,0.1310973824325607,-0.00037068313063876534
8.92721499974662,1.0000000013617105,2.1528874501756113e-11,0.2599472060361004,2.840180543454353,0.5198718932082608,1.850609694302973e-10,0.8096472768543113,1.7579821413977204e-9,2.0987031572359807,1.4860400107387668e-8,1.0005346037529113,0.26497458634224047,0.18236105140084066,0.13109822136151467,-0.00036969750133003743
8.932219999746431,1.0000000013596506,2.1540288027833667e-11,0.25994720600125115,2.8401935787671184,0.5198718701771412,1.8054911515251313e-10,0.8096471790998327,1.7340080657628275e-9,2.098702495825513,1.4742632868598092e-8,1.000533753152652,0.26497444745367266,0.18236080801984011,0.1310989706180227,-0.0003686008740711934
8.937224999746242,1.0000000013576358,2.1551644872372215e-11,0.2599472059663213,2.840207032245711,0.5198718482408833,1.7604186695752217e-10,0.8096470879601046,1.7098796927677777e-9,2.0987018712986556,1.4623296443074094e-8,1.0005328670986982,0.2649742898656577,0.18236053844137426,0.13109962101964603,-0.0003673646752516669
8.942229999746052,1.000000001355577,2.1563013639958287e-11,0.259947205931309,2.8402197797513096,0.5198718274325845,1.7153915235497426e-10,0.8096470035150031,1.6855958782239488e-9,2.0987012840713475,1.4502386669925561e-8,1.000532040291898,0.2649741116417144,0.18236024007580576,0.13110016332197438,-0.0003663439275806826
8.947234999745863,1.000000001353503,2.157440111151414e-11,0.25994720589624376,2.8402328170770503,0.5198718077849085,1.6704156891200235e-10,0.8096469258426575,1.6611591154939467e-9,2.0987007345498307,1.437991772158749e-8,1.0005311885957293,0.2649739107978251,0.18235991028089163,0.13110058822188098,-0.0003651759328672136
8.952239999745673,1.0000000013514692,2.1585797680839124e-11,0.25994720586116116,2.8402458795961265,0.5198717893300084,1.6254962946385733e-10,0.8096468550193209,1.6365712795042584e-9,2.098700223130122,1.4255901084534765e-8,1.00053033337441,0.26497368530236537,0.18235954636193752,0.13110088635957987,-0.0003639144225391546
8.957244999745484,1.0000000013494315,2.159722849274155e-11,0.2599472058260713,2.840258239523089,0.5198717720994431,1.5806364743327024e-10,0.8096467911192282,1.6118335625219433e-9,2.0986997501974876,1.4130343955745452e-8,1.0005295375332195,0.2649734330760417,0.1823591455718987,0.13110104305228323,-0.0003628202926018
8.962249999745294,1.0000000013473926,2.1608625367633668e-11,0.25994720579099656,2.840271438228795,0.5198717561242275,1.53583961782286e-10,0.809646734214665,1.5869473510531152e-9,2.098699316126439,1.4003256207485113e-8,1.0005286701043306,0.26497315199193,0.18235870511186988,0.13110105894289142,-0.0003615799089889468
8.967254999745105,1.0000000013453874,2.1620041531160062e-11,0.25994720575596786,2.840283577078856,0.5198717414348025,1.491111659563753e-10,0.8096466843759161,1.561914965350986e-9,2.098698921280446,1.3874651009361026e-8,1.0005278902619619,0.26497283987549375,0.18235822213095587,0.13110091966703621,-0.000360290387853043
8.972259999744916,1.000000001343402,2.1631482020625668e-11,0.2599472057210028,2.8402957775511557,0.519871728060969,1.4464564240425456e-10,0.8096466416711535,1.5367379019597199e-9,2.0986985660114534,1.3744537923763607e-8,1.000527107460222,0.2649724945046294,0.18235769372677804,0.13110061566811304,-0.0003591210072430419
8.977264999744726,1.0000000013413142,2.1642892165135938e-11,0.25994720568628976,2.8392753517996274,0.5198717160322339,1.4018305837600396e-10,0.8096466074183564,1.5114540662957321e-9,2.0986982563060677,1.3613403113057495e-8,1.0006474056380892,0.26465284944767997,0.18196435304907643,0.13011954718474428,-0.0004497196804758905
8.982269999744537,1.0000000013392716,2.165449086616829e-11,0.2599472056526071,2.8392386858413956,0.519871705378625,1.3570637249432002e-10,0.8096465858182887,1.4861764888055026e-9,2.098698011114588,1.3482786464053757e-8,1.0006519262077358,0.26463971403014075,0.18194802605888497,0.13007572376293924,-0.00045258094156661987
8.987274999744347,1.0000000013374706,2.166607604389612e-11,0.259947205619328,2.83926139929845,0.519871696126674,1.312358191220686e-10,0.8096465718670546,1.4607647110734454e-9,2.0986978078867278,1.335079852880032e-8,1.00065042495779,0.2646394971792427,0.1819476887486995,0.13007676387769404,-0.0004511829395322433
8.992279999744158,1.0000000013355999,2.1677674922170116e-11,0.2599472055864021,2.8392817810011732,0.5198716883033638,1.2677171076252645e-10,0.8096465655011096,1.4352139276673515e-9,2.098697646376827,1.3217388077177523e-8,1.0006491391919303,0.26463906857920283,0.18194709450260324,0.13007774414462978,-0.000449987142934211
8.997284999743968,1.0000000013337347,2.1689282829391812e-11,0.2599472055538776,2.839302684945456,0.5198716819351549,1.2231455898187737e-10,0.8096465667725555,1.4095262134884457e-9,2.09869752685778,1.3082567196979103e-8,1.0006478337643976,0.2646384232403363,0.1819462379086282,0.1300786511194555,-0.0004486948116982195
9.002289999743779,1.0000000013318966,2.170097301442939e-11,0.2599472055217886,2.839321575291994,0.5198716770477366,1.1786516795510728e-10,0.809646575730432,1.3837045795347206e-9,2.098697449586738,1.2946350984629335e-8,1.0006467236108085,0.2646375562596425,0.18194511367300248,0.13007948312679254,-0.00044727788165546103
9.00729499974359,1.0000000013300012,2.1712609135259768e-11,0.2599472054901423,2.839340171087896,0.5198716736659832,1.1342404508269194e-10,0.8096465924206284,1.3577513153048925e-9,2.0986974148047164,1.2808752861997154e-8,1.0006456599881903,0.26463646274871777,0.1819437165289136,0.13008023858949025,-0.00044608982934368264
9.0122999997434,1.000000001328199,2.1724277014319954e-11,0.25994720545899314,2.8393616721568984,0.5198716718140827,1.0899177670434258e-10,0.8096466168872221,1.3316686804744945e-9,2.098697422741514,1.2669785069769132e-8,1.0006442862502918,0.26463611641405377,0.18194322074956873,0.1300811057501402,-0.0004446555773816808
9.01730499974321,1.0000000013265553,2.1735869761769477e-11,0.2599472054283553,2.8393840698873847,0.5198716715153426,1.0456889219934586e-10,0.8096466491738615,1.3054593665398444e-9,2.0986974736222535,1.2529463673510762e-8,1.000642811225216,0.2646360328531312,0.1819430393104826,0.13008194058686534,-0.0004431059905069631
9.02230999974302,1.0000000013249097,2.1747539469997313e-11,0.25994720539820965,2.8394063880798774,0.5198716727921854,1.0016021892874687e-10,0.8096466893525729,1.279156988876745e-9,2.0986975678473834,1.2388026579862298e-8,1.000641318263214,0.2646359791259699,0.18194288431793368,0.13008267835046383,-0.00044169994399833543
9.027314999742831,1.0000000013232273,2.1759147591518345e-11,0.2599472053685795,2.8394273553270506,0.5198716756662806,9.576721714071248e-11,0.809646737518419,1.2528520278478597e-9,2.0986977059663166,1.2246400596538449e-8,1.0006398761526114,0.26463605152374137,0.18194285796891096,0.13008332307093184,-0.00044013653588146305
